ProductID,ProductName,Category,YearMonth,Year,Month,MonthlyQuantity,MonthlyRevenue,MonthlyOrderCount,UniqueCustomers,AverageUnitPrice,AverageDiscount,ReturnRate,CancellationRate,MoM_QuantityGrowth,MoM_RevenueGrowth,SeasonalIndex
P00027,Winter Jacket,Toys & Games,2023-09,2023,9,33,9214.5,9,9,273.64,0.1,0.0,0.0,2.0,0.8497,2.0022
P00027,Winter Jacket,Books,2023-10,2023,10,16,4000.2099999999996,5,5,247.012,0.12,0.0,0.0,-0.5152,-0.5659,0.9708
P00027,Winter Jacket,Clothing,2023-10,2023,10,9,3439.7200000000003,3,3,346.3966666666667,0.0,0.0,0.0,-0.4375,-0.1401,0.5461
P00027,Winter Jacket,Electronics,2023-10,2023,10,10,3807.27,6,6,439.4916666666666,0.14166666666666666,0.0,0.0,0.1111,0.1069,0.6067
P00027,Winter Jacket,Home & Kitchen,2023-10,2023,10,12,3531.56,4,4,292.3875,0.11249999999999999,0.0,0.0,0.2,-0.0724,0.7281
P00027,Winter Jacket,Sports & Outdoors,2023-10,2023,10,19,6160.17,9,9,297.0622222222222,0.10555555555555556,0.0,0.0,0.5833,0.7443,1.1528
P00027,Winter Jacket,Toys & Games,2023-10,2023,10,18,4809.36,5,5,241.38600000000002,0.030000000000000006,0.0,0.0,-0.0526,-0.2193,1.0921
P00027,Winter Jacket,Books,2023-11,2023,11,16,4737.83,5,5,236.342,0.05,0.0,0.0,-0.1111,-0.0149,0.9708
P00027,Winter Jacket,Electronics,2023-11,2023,11,18,6058.1,8,8,296.06125,0.08125,0.125,0.0,0.125,0.2787,1.0921
P00027,Winter Jacket,Home & Kitchen,2023-11,2023,11,9,3012.3,4,4,321.0275,0.037500000000000006,0.0,0.0,-0.5,-0.5028,0.5461
P00027,Winter Jacket,Sports & Outdoors,2023-11,2023,11,20,4562.78,5,5,250.73200000000003,0.1,0.0,0.0,1.2222,0.5147,1.2135
P00027,Winter Jacket,Toys & Games,2023-11,2023,11,28,7574.85,9,9,254.86666666666667,0.061111111111111116,0.0,0.1111111111111111,0.4,0.6601,1.6988
P00027,Winter Jacket,Books,2023-12,2023,12,21,7068.9,7,7,307.13142857142856,0.1142857142857143,0.14285714285714285,0.0,-0.25,-0.0668,1.2741
P00027,Winter Jacket,Clothing,2023-12,2023,12,4,778.0,2,2,213.98,0.025,0.0,0.0,-0.8095,-0.8899,0.2427
P00027,Winter Jacket,Electronics,2023-12,2023,12,6,3177.2599999999998,3,3,556.8266666666667,0.13333333333333333,0.0,0.0,0.5,3.0839,0.364
P00027,Winter Jacket,Home & Kitchen,2023-12,2023,12,24,7516.86,8,8,294.17625,0.1375,0.0,0.0,3.0,1.3658,1.4561
P00027,Winter Jacket,Sports & Outdoors,2023-12,2023,12,10,920.78,3,3,176.61,0.18333333333333335,0.0,0.0,-0.5833,-0.8775,0.6067
P00027,Winter Jacket,Toys & Games,2023-12,2023,12,11,1757.8899999999999,4,4,172.9375,0.0625,0.0,0.0,0.1,0.9091,0.6674
P00027,Winter Jacket,Books,2024-01,2024,1,17,3816.6099999999997,5,5,254.18199999999996,0.06,0.0,0.0,0.5455,1.1711,1.0314
P00027,Winter Jacket,Clothing,2024-01,2024,1,11,3787.66,4,4,317.995,0.1,0.0,0.0,-0.3529,-0.0076,0.6674
P00027,Winter Jacket,Electronics,2024-01,2024,1,11,3355.12,5,5,279.242,0.06000000000000001,0.0,0.0,0.0,-0.1142,0.6674
P00027,Winter Jacket,Home & Kitchen,2024-01,2024,1,15,2436.76,5,5,154.12,0.08,0.0,0.0,0.3636,-0.2737,0.9101
P00027,Winter Jacket,Sports & Outdoors,2024-01,2024,1,19,3301.52,5,5,202.13600000000002,0.09,0.0,0.0,0.2667,0.3549,1.1528
P00027,Winter Jacket,Toys & Games,2024-01,2024,1,14,3705.97,4,4,322.78499999999997,0.0625,0.0,0.0,-0.2632,0.1225,0.8494
P00027,Winter Jacket,Books,2024-02,2024,2,26,9456.33,8,8,335.7275,0.0375,0.0,0.0,0.8571,1.5516,1.5775
P00027,Winter Jacket,Clothing,2024-02,2024,2,10,4194.96,3,3,394.9766666666667,0.03333333333333333,0.0,0.0,-0.6154,-0.5564,0.6067
P00027,Winter Jacket,Electronics,2024-02,2024,2,14,6386.63,5,5,449.102,0.039999999999999994,0.0,0.2,0.4,0.5225,0.8494
P00027,Winter Jacket,Home & Kitchen,2024-02,2024,2,7,2837.0699999999997,3,3,399.41333333333336,0.03333333333333333,0.0,0.0,-0.5,-0.5558,0.4247
P00027,Winter Jacket,Sports & Outdoors,2024-02,2024,2,16,4708.51,6,6,298.15833333333336,0.06666666666666667,0.16666666666666666,0.0,1.2857,0.6596,0.9708
P00027,Winter Jacket,Toys & Games,2024-02,2024,2,2,1137.76,1,1,524.67,0.0,0.0,0.0,-0.875,-0.7584,0.1213
P00027,Winter Jacket,Books,2024-03,2024,3,9,2185.11,4,4,186.735,0.0875,0.0,0.25,3.5,0.9205,0.5461
P00027,Winter Jacket,Clothing,2024-03,2024,3,5,1136.53,3,3,312.99333333333334,0.21666666666666667,0.3333333333333333,0.0,-0.4444,-0.4799,0.3034
P00027,Winter Jacket,Electronics,2024-03,2024,3,6,1932.04,5,5,338.83599999999996,0.11000000000000001,0.0,0.0,0.2,0.6999,0.364
P00027,Winter Jacket,Home & Kitchen,2024-03,2024,3,8,1398.97,3,3,190.50333333333333,0.15,0.0,0.0,0.3333,-0.2759,0.4854
P00027,Winter Jacket,Sports & Outdoors,2024-03,2024,3,27,7678.58,9,9,323.84444444444443,0.1111111111111111,0.0,0.0,2.375,4.4887,1.6382
P00027,Winter Jacket,Toys & Games,2024-03,2024,3,4,873.23,1,1,268.88,0.2,0.0,0.0,-0.8519,-0.8863,0.2427
P00027,Winter Jacket,Books,2024-04,2024,4,14,7070.33,5,5,441.486,0.06,0.0,0.0,2.5,7.0968,0.8494
P00027,Winter Jacket,Clothing,2024-04,2024,4,15,3162.95,4,4,206.4275,0.05,0.25,0.0,0.0714,-0.5526,0.9101
P00027,Winter Jacket,Electronics,2024-04,2024,4,20,4550.5,5,5,194.28,0.03,0.0,0.2,0.3333,0.4387,1.2135
P00027,Winter Jacket,Home & Kitchen,2024-04,2024,4,12,4997.77,5,5,382.306,0.06,0.0,0.0,-0.4,0.0983,0.7281
P00027,Winter Jacket,Sports & Outdoors,2024-04,2024,4,14,4403.62,4,4,325.52,0.0125,0.0,0.0,0.1667,-0.1189,0.8494
P00027,Winter Jacket,Toys & Games,2024-04,2024,4,8,833.64,2,2,117.465,0.125,0.0,0.0,-0.4286,-0.8107,0.4854
P00027,Winter Jacket,Books,2024-05,2024,5,25,8824.97,8,8,344.8375,0.11875,0.0,0.0,2.125,9.5861,1.5168
P00027,Winter Jacket,Clothing,2024-05,2024,5,25,6807.04,7,7,287.11571428571426,0.07857142857142858,0.14285714285714285,0.0,0.0,-0.2287,1.5168
P00027,Winter Jacket,Electronics,2024-05,2024,5,14,6414.5599999999995,6,6,443.63166666666666,0.06666666666666667,0.0,0.3333333333333333,-0.44,-0.0577,0.8494
P00027,Winter Jacket,Home & Kitchen,2024-05,2024,5,21,7161.490000000001,6,6,333.24333333333334,0.10833333333333334,0.0,0.3333333333333333,0.5,0.1164,1.2741
P00027,Winter Jacket,Sports & Outdoors,2024-05,2024,5,21,7443.3,7,7,325.6257142857143,0.05,0.0,0.14285714285714285,0.0,0.0394,1.2741
P00027,Winter Jacket,Toys & Games,2024-05,2024,5,28,6696.91,9,9,277.8288888888889,0.11666666666666667,0.0,0.0,0.3333,-0.1003,1.6988
P00027,Winter Jacket,Books,2024-06,2024,6,14,6048.900000000001,4,4,431.1425,0.1125,0.0,0.0,-0.5,-0.0968,0.8494
P00027,Winter Jacket,Clothing,2024-06,2024,6,19,4109.68,6,6,268.65333333333336,0.05833333333333333,0.0,0.0,0.3571,-0.3206,1.1528
P00027,Winter Jacket,Electronics,2024-06,2024,6,1,517.23,1,1,503.96,0.05,0.0,0.0,-0.9474,-0.8741,0.0607
P00027,Winter Jacket,Home & Kitchen,2024-06,2024,6,19,6974.63,6,6,347.89166666666665,0.08333333333333333,0.0,0.0,18.0,12.4846,1.1528
P00027,Winter Jacket,Sports & Outdoors,2024-06,2024,6,14,5715.11,4,4,353.0425,0.0875,0.0,0.0,-0.2632,-0.1806,0.8494
P00027,Winter Jacket,Toys & Games,2024-06,2024,6,17,5122.71,6,6,345.0083333333334,0.075,0.0,0.16666666666666666,0.2143,-0.1037,1.0314
P00027,Winter Jacket,Books,2024-07,2024,7,19,4281.84,8,8,219.04875,0.06875,0.0,0.0,0.1176,-0.1641,1.1528
P00027,Winter Jacket,Clothing,2024-07,2024,7,21,2890.65,5,5,125.348,0.04,0.0,0.0,0.1053,-0.3249,1.2741
P00027,Winter Jacket,Electronics,2024-07,2024,7,14,3973.38,4,4,259.2425,0.025,0.25,0.0,-0.3333,0.3746,0.8494
P00027,Winter Jacket,Home & Kitchen,2024-07,2024,7,10,3612.59,2,2,389.515,0.125,0.0,0.0,-0.2857,-0.0908,0.6067
P00027,Winter Jacket,Sports & Outdoors,2024-07,2024,7,25,5688.68,7,7,217.46857142857144,0.07142857142857142,0.0,0.0,1.5,0.5747,1.5168
P00027,Winter Jacket,Toys & Games,2024-07,2024,7,20,3987.96,6,6,176.84166666666667,0.075,0.0,0.0,-0.2,-0.299,1.2135
P00027,Winter Jacket,Books,2024-08,2024,8,23,5019.66,6,6,231.77833333333334,0.14166666666666666,0.3333333333333333,0.0,0.15,0.2587,1.3955
P00027,Winter Jacket,Clothing,2024-08,2024,8,20,4137.33,6,6,204.67666666666665,0.049999999999999996,0.0,0.16666666666666666,-0.1304,-0.1758,1.2135
P00027,Winter Jacket,Electronics,2024-08,2024,8,22,6939.18,8,8,327.325,0.06875,0.0,0.0,0.1,0.6772,1.3348
P00027,Winter Jacket,Home & Kitchen,2024-08,2024,8,28,10169.3,9,9,313.77,0.06666666666666668,0.0,0.0,0.2727,0.4655,1.6988
P00027,Winter Jacket,Sports & Outdoors,2024-08,2024,8,22,8500.970000000001,6,6,340.9483333333333,0.03333333333333333,0.0,0.0,-0.2143,-0.1641,1.3348
P00027,Winter Jacket,Toys & Games,2024-08,2024,8,7,1462.73,2,2,212.60999999999999,0.1,0.0,0.0,-0.6818,-0.8279,0.4247
P00027,Winter Jacket,Books,2024-09,2024,9,7,1410.96,3,3,226.43999999999997,0.15,0.0,0.0,0.0,-0.0354,0.4247
P00027,Winter Jacket,Clothing,2024-09,2024,9,20,7978.99,9,9,366.9111111111111,0.07222222222222223,0.0,0.0,1.8571,4.655,1.2135
P00027,Winter Jacket,Electronics,2024-09,2024,9,13,3037.79,6,6,240.18666666666664,0.09166666666666667,0.0,0.0,-0.35,-0.6193,0.7887
P00027,Winter Jacket,Home & Kitchen,2024-09,2024,9,18,4909.27,6,6,217.585,0.11666666666666665,0.0,0.0,0.3846,0.6161,1.0921
P00027,Winter Jacket,Sports & Outdoors,2024-09,2024,9,12,4179.280000000001,4,4,370.58500000000004,0.1125,0.0,0.0,-0.3333,-0.1487,0.7281
P00027,Winter Jacket,Toys & Games,2024-09,2024,9,15,8210.029999999999,4,4,447.16499999999996,0.025,0.0,0.0,0.25,0.9645,0.9101
P00027,Winter Jacket,Books,2024-10,2024,10,10,1295.07,5,5,111.22999999999999,0.01,0.0,0.2,-0.3333,-0.8423,0.6067
P00027,Winter Jacket,Clothing,2024-10,2024,10,16,6091.12,7,7,379.0028571428571,0.014285714285714287,0.14285714285714285,0.0,0.6,3.7033,0.9708
P00027,Winter Jacket,Electronics,2024-10,2024,10,1,236.89,1,1,212.09,0.1,0.0,0.0,-0.9375,-0.9611,0.0607
P00027,Winter Jacket,Home & Kitchen,2024-10,2024,10,19,5403.0199999999995,7,7,314.80428571428575,0.10714285714285714,0.0,0.0,18.0,21.8081,1.1528
P00027,Winter Jacket,Sports & Outdoors,2024-10,2024,10,8,2582.35,4,4,385.3825,0.05,0.0,0.0,-0.5789,-0.5221,0.4854
P00027,Winter Jacket,Toys & Games,2024-10,2024,10,13,4713.139999999999,5,5,308.386,0.09,0.0,0.0,0.625,0.8251,0.7887
P00027,Winter Jacket,Books,2024-11,2024,11,12,3268.6499999999996,5,5,272.51,0.06,0.0,0.0,-0.0769,-0.3065,0.7281
P00027,Winter Jacket,Clothing,2024-11,2024,11,18,6734.16,7,7,318.0485714285714,0.049999999999999996,0.0,0.0,0.5,1.0602,1.0921
P00027,Winter Jacket,Electronics,2024-11,2024,11,17,5864.8099999999995,5,5,374.856,0.08,0.0,0.0,-0.0556,-0.1291,1.0314
P00027,Winter Jacket,Home & Kitchen,2024-11,2024,11,28,6250.72,9,9,242.28,0.1,0.0,0.0,0.6471,0.0658,1.6988
P00027,Winter Jacket,Sports & Outdoors,2024-11,2024,11,29,8342.44,10,10,273.123,0.08,0.0,0.2,0.0357,0.3346,1.7595
P00027,Winter Jacket,Toys & Games,2024-11,2024,11,25,4233.96,7,7,184.0142857142857,0.05,0.0,0.14285714285714285,-0.1379,-0.4925,1.5168
P00027,Winter Jacket,Books,2024-12,2024,12,10,1562.29,4,4,180.2375,0.1,0.25,0.0,-0.6,-0.631,0.6067
P00027,Winter Jacket,Clothing,2024-12,2024,12,20,5715.6,6,6,326.82166666666666,0.09166666666666667,0.0,0.0,1.0,2.6585,1.2135
P00027,Winter Jacket,Electronics,2024-12,2024,12,24,6824.07,7,7,300.8228571428571,0.1142857142857143,0.0,0.0,0.2,0.1939,1.4561
P00027,Winter Jacket,Home & Kitchen,2024-12,2024,12,4,1141.85,2,2,255.74,0.125,0.0,0.0,-0.8333,-0.8327,0.2427
P00027,Winter Jacket,Sports & Outdoors,2024-12,2024,12,5,2736.55,1,1,486.32,0.0,0.0,1.0,0.25,1.3966,0.3034
P00027,Winter Jacket,Toys & Games,2024-12,2024,12,7,3592.28,2,2,425.495,0.1,0.0,0.0,0.4,0.3127,0.4247
P00028,Jeans,Books,2020-01,2020,1,1,535.38,1,1,491.04,0.0,0.0,0.0,0.0,0.0,0.0593
P00028,Jeans,Clothing,2020-01,2020,1,25,8339.859999999999,7,7,306.18142857142857,0.05714285714285715,0.14285714285714285,0.0,24.0,14.5775,1.4825
P00028,Jeans,Electronics,2020-01,2020,1,16,7393.32,5,5,360.284,0.02,0.0,0.0,-0.36,-0.1135,0.9488
P00028,Jeans,Home & Kitchen,2020-01,2020,1,14,3661.04,5,5,288.454,0.07,0.0,0.0,-0.125,-0.5048,0.8302
P00028,Jeans,Sports & Outdoors,2020-01,2020,1,24,7727.43,9,9,320.9811111111111,0.10555555555555556,0.1111111111111111,0.0,0.7143,1.1107,1.4232
P00028,Jeans,Toys & Games,2020-01,2020,1,11,3510.5600000000004,3,3,354.68666666666667,0.13333333333333333,0.0,0.3333333333333333,-0.5417,-0.5457,0.6523
P00028,Jeans,Books,2020-02,2020,2,25,7052.53,8,8,261.505,0.07500000000000001,0.0,0.0,1.2727,1.0089,1.4825
P00028,Jeans,Clothing,2020-02,2020,2,17,4449.99,6,6,285.2816666666667,0.13333333333333333,0.0,0.0,-0.32,-0.369,1.0081
P00028,Jeans,Electronics,2020-02,2020,2,10,4944.59,3,3,482.76666666666665,0.09999999999999999,0.0,0.3333333333333333,-0.4118,0.1111,0.593
P00028,Jeans,Home & Kitchen,2020-02,2020,2,21,6306.84,8,8,290.26125,0.06875,0.125,0.0,1.1,0.2755,1.2453
P00028,Jeans,Sports & Outdoors,2020-02,2020,2,29,10694.55,10,10,311.021,0.065,0.0,0.0,0.381,0.6957,1.7197
P00028,Jeans,Toys & Games,2020-02,2020,2,17,6597.219999999999,6,6,398.8566666666666,0.06666666666666667,0.0,0.0,-0.4138,-0.3831,1.0081
P00028,Jeans,Books,2020-03,2020,3,8,2825.85,3,3,328.2966666666667,0.06666666666666667,0.0,0.3333333333333333,-0.5294,-0.5717,0.4744
P00028,Jeans,Clothing,2020-03,2020,3,15,3223.36,6,6,177.69833333333335,0.041666666666666664,0.3333333333333333,0.0,0.875,0.1407,0.8895
P00028,Jeans,Electronics,2020-03,2020,3,28,10540.61,7,7,357.9114285714286,0.0642857142857143,0.0,0.14285714285714285,0.8667,2.2701,1.6604
P00028,Jeans,Home & Kitchen,2020-03,2020,3,25,9546.77,9,9,373.09555555555556,0.07777777777777778,0.0,0.0,-0.1071,-0.0943,1.4825
P00028,Jeans,Sports & Outdoors,2020-03,2020,3,19,6548.91,6,6,360.2083333333333,0.049999999999999996,0.0,0.0,-0.24,-0.314,1.1267
P00028,Jeans,Toys & Games,2020-03,2020,3,23,7272.89,8,8,371.1275,0.1125,0.0,0.0,0.2105,0.1105,1.3639
P00028,Jeans,Books,2020-04,2020,4,12,5316.09,5,5,395.666,0.08,0.0,0.0,-0.4783,-0.2691,0.7116
P00028,Jeans,Clothing,2020-04,2020,4,10,2864.62,4,4,250.1725,0.037500000000000006,0.0,0.0,-0.1667,-0.4611,0.593
P00028,Jeans,Electronics,2020-04,2020,4,30,9363.98,9,9,285.62333333333333,0.10555555555555556,0.0,0.0,2.0,2.2688,1.779
P00028,Jeans,Home & Kitchen,2020-04,2020,4,12,3529.58,4,4,282.9325,0.0625,0.0,0.0,-0.6,-0.6231,0.7116
P00028,Jeans,Sports & Outdoors,2020-04,2020,4,8,3363.67,2,2,376.155,0.0,0.0,0.0,-0.3333,-0.047,0.4744
P00028,Jeans,Toys & Games,2020-04,2020,4,30,11181.95,9,9,343.12222222222226,0.1,0.2222222222222222,0.1111111111111111,2.75,2.3243,1.779
P00028,Jeans,Books,2020-05,2020,5,12,4283.73,5,5,333.23,0.08,0.2,0.0,-0.6,-0.6169,0.7116
P00028,Jeans,Clothing,2020-05,2020,5,24,7299.530000000001,8,8,284.2125,0.1,0.0,0.0,1.0,0.704,1.4232
P00028,Jeans,Electronics,2020-05,2020,5,9,3883.91,3,3,461.8633333333334,0.11666666666666668,0.0,0.0,-0.625,-0.4679,0.5337
P00028,Jeans,Home & Kitchen,2020-05,2020,5,16,4890.41,6,6,355.8666666666666,0.10833333333333334,0.0,0.0,0.7778,0.2591,0.9488
P00028,Jeans,Sports & Outdoors,2020-05,2020,5,17,4784.46,6,6,316.64500000000004,0.10833333333333334,0.0,0.0,0.0625,-0.0217,1.0081
P00028,Jeans,Toys & Games,2020-05,2020,5,1,44.44,1,1,45.33,0.2,0.0,0.0,-0.9412,-0.9907,0.0593
P00028,Jeans,Books,2020-06,2020,6,4,771.27,2,2,280.99,0.075,0.0,0.0,3.0,16.3553,0.2372
P00028,Jeans,Clothing,2020-06,2020,6,3,754.38,2,2,227.2,0.025,0.0,0.0,-0.25,-0.0219,0.1779
P00028,Jeans,Electronics,2020-06,2020,6,20,5261.42,7,7,281.9742857142857,0.03571428571428571,0.0,0.0,5.6667,5.9745,1.186
P00028,Jeans,Home & Kitchen,2020-06,2020,6,23,5701.54,7,7,253.49714285714285,0.07857142857142858,0.0,0.14285714285714285,0.15,0.0837,1.3639
P00028,Jeans,Sports & Outdoors,2020-06,2020,6,24,7293.93,6,6,333.785,0.15,0.0,0.0,0.0435,0.2793,1.4232
P00028,Jeans,Toys & Games,2020-06,2020,6,10,2128.4,3,3,256.98,0.08333333333333333,0.0,0.0,-0.5833,-0.7082,0.593
P00028,Jeans,Books,2020-07,2020,7,9,1511.3999999999999,5,5,150.226,0.07,0.0,0.0,-0.1,-0.2899,0.5337
P00028,Jeans,Clothing,2020-07,2020,7,21,3691.4300000000003,6,6,163.10333333333332,0.041666666666666664,0.16666666666666666,0.0,1.3333,1.4424,1.2453
P00028,Jeans,Electronics,2020-07,2020,7,18,5793.79,6,6,259.90000000000003,0.008333333333333333,0.0,0.0,-0.1429,0.5695,1.0674
P00028,Jeans,Home & Kitchen,2020-07,2020,7,18,5092.48,6,6,334.795,0.10833333333333334,0.0,0.0,0.0,-0.121,1.0674
P00028,Jeans,Sports & Outdoors,2020-07,2020,7,24,7698.57,7,7,324.2528571428571,0.09999999999999999,0.0,0.0,0.3333,0.5118,1.4232
P00028,Jeans,Toys & Games,2020-07,2020,7,18,5323.89,5,5,277.864,0.05,0.0,0.2,-0.25,-0.3085,1.0674
P00028,Jeans,Books,2020-08,2020,8,28,6848.04,10,10,247.48600000000002,0.05500000000000001,0.1,0.0,0.5556,0.2863,1.6604
P00028,Jeans,Clothing,2020-08,2020,8,11,3626.7799999999997,4,4,322.1,0.05,0.0,0.25,-0.6071,-0.4704,0.6523
P00028,Jeans,Electronics,2020-08,2020,8,20,5798.299999999999,11,11,281.3690909090909,0.07272727272727274,0.0,0.09090909090909091,0.8182,0.5987,1.186
P00028,Jeans,Home & Kitchen,2020-08,2020,8,24,5131.05,8,8,204.24125,0.08125,0.0,0.0,0.2,-0.1151,1.4232
P00028,Jeans,Sports & Outdoors,2020-08,2020,8,25,11593.74,7,7,401.60571428571427,0.04285714285714286,0.0,0.0,0.0417,1.2595,1.4825
P00028,Jeans,Toys & Games,2020-08,2020,8,11,5085.82,4,4,487.3175,0.0875,0.0,0.0,-0.56,-0.5613,0.6523
P00028,Jeans,Books,2020-09,2020,9,23,6015.88,7,7,285.56857142857143,0.021428571428571432,0.0,0.14285714285714285,1.0909,0.1829,1.3639
P00028,Jeans,Clothing,2020-09,2020,9,19,6542.9,6,6,335.3016666666667,0.041666666666666664,0.0,0.0,-0.1739,0.0876,1.1267
P00028,Jeans,Home & Kitchen,2020-09,2020,9,11,3415.84,4,4,236.20250000000001,0.0625,0.0,0.0,-0.4211,-0.4779,0.6523
P00028,Jeans,Sports & Outdoors,2020-09,2020,9,10,3923.66,3,3,334.07666666666665,0.05000000000000001,0.0,0.3333333333333333,-0.0909,0.1487,0.593
P00028,Jeans,Toys & Games,2020-09,2020,9,21,6866.42,8,8,374.89,0.075,0.0,0.125,1.1,0.75,1.2453
P00028,Jeans,Books,2020-10,2020,10,28,7587.18,11,11,272.09272727272725,0.10454545454545454,0.0,0.0,0.3333,0.105,1.6604
P00028,Jeans,Clothing,2020-10,2020,10,13,3204.92,4,4,250.7725,0.15,0.0,0.0,-0.5357,-0.5776,0.7709
P00028,Jeans,Electronics,2020-10,2020,10,16,5657.3,5,5,363.36199999999997,0.06,0.0,0.0,0.2308,0.7652,0.9488
P00028,Jeans,Home & Kitchen,2020-10,2020,10,24,4536.69,7,7,196.22,0.03571428571428571,0.0,0.0,0.5,-0.1981,1.4232
P00028,Jeans,Sports & Outdoors,2020-10,2020,10,19,3891.73,6,6,188.87833333333333,0.14166666666666666,0.0,0.0,-0.2083,-0.1422,1.1267
P00028,Jeans,Toys & Games,2020-10,2020,10,20,4663.56,7,7,248.45999999999998,0.05714285714285715,0.0,0.0,0.0526,0.1983,1.186
P00028,Jeans,Books,2020-11,2020,11,6,1803.8,2,2,278.52,0.05,0.0,0.0,-0.7,-0.6132,0.3558
P00028,Jeans,Clothing,2020-11,2020,11,4,1847.55,2,2,431.245,0.025,0.0,0.0,-0.3333,0.0243,0.2372
P00028,Jeans,Electronics,2020-11,2020,11,11,5292.08,4,4,468.4225,0.025,0.0,0.0,1.75,1.8644,0.6523
P00028,Jeans,Home & Kitchen,2020-11,2020,11,16,4570.69,5,5,253.55599999999998,0.030000000000000006,0.0,0.0,0.4545,-0.1363,0.9488
P00028,Jeans,Sports & Outdoors,2020-11,2020,11,21,7976.88,6,6,327.16333333333336,0.041666666666666664,0.0,0.0,0.3125,0.7452,1.2453
P00028,Jeans,Toys & Games,2020-11,2020,11,5,1417.2600000000002,3,3,216.73000000000002,0.08333333333333333,0.0,0.0,-0.7619,-0.8223,0.2965
P00028,Jeans,Books,2020-12,2020,12,16,4846.16,4,4,304.025,0.15,0.0,0.0,2.2,2.4194,0.9488
P00028,Jeans,Clothing,2020-12,2020,12,18,6254.54,7,7,385.9171428571429,0.13571428571428573,0.0,0.0,0.125,0.2906,1.0674
P00028,Jeans,Electronics,2020-12,2020,12,21,7746.54,6,6,357.1133333333333,0.125,0.0,0.0,0.1667,0.2385,1.2453
P00028,Jeans,Home & Kitchen,2020-12,2020,12,19,6734.66,6,6,295.48,0.05833333333333333,0.0,0.0,-0.0952,-0.1306,1.1267
P00028,Jeans,Sports & Outdoors,2020-12,2020,12,24,7463.139999999999,9,9,233.51555555555555,0.03333333333333334,0.0,0.0,0.2632,0.1082,1.4232
P00028,Jeans,Toys & Games,2020-12,2020,12,7,2197.2799999999997,2,2,351.255,0.125,0.0,0.0,-0.7083,-0.7056,0.4151
P00028,Jeans,Books,2021-01,2021,1,13,3279.3599999999997,3,3,273.28000000000003,0.03333333333333333,0.0,0.0,0.8571,0.4925,0.7709
P00028,Jeans,Clothing,2021-01,2021,1,17,3884.83,7,7,227.87857142857143,0.09285714285714286,0.0,0.14285714285714285,0.3077,0.1846,1.0081
P00028,Jeans,Electronics,2021-01,2021,1,7,2265.98,4,4,293.825,0.15000000000000002,0.0,0.0,-0.5882,-0.4167,0.4151
P00028,Jeans,Home & Kitchen,2021-01,2021,1,30,12047.41,7,7,418.06142857142856,0.15,0.0,0.14285714285714285,3.2857,4.3166,1.779
P00028,Jeans,Sports & Outdoors,2021-01,2021,1,20,6163.63,6,6,306.62666666666667,0.09999999999999999,0.0,0.0,-0.3333,-0.4884,1.186
P00028,Jeans,Toys & Games,2021-01,2021,1,15,1804.28,4,4,112.1825,0.05,0.0,0.0,-0.25,-0.7073,0.8895
P00028,Jeans,Books,2021-02,2021,2,6,753.75,3,3,182.81333333333336,0.16666666666666666,0.0,0.0,-0.6,-0.5822,0.3558
P00028,Jeans,Clothing,2021-02,2021,2,15,4401.599999999999,4,4,314.375,0.1125,0.25,0.0,1.5,4.8396,0.8895
P00028,Jeans,Electronics,2021-02,2021,2,9,3791.5600000000004,3,3,436.34666666666664,0.06666666666666667,0.0,0.0,-0.4,-0.1386,0.5337
P00028,Jeans,Home & Kitchen,2021-02,2021,2,15,3628.9100000000003,6,6,323.0,0.14166666666666666,0.0,0.0,0.6667,-0.0429,0.8895
P00028,Jeans,Sports & Outdoors,2021-02,2021,2,9,2718.29,3,3,316.85999999999996,0.09999999999999999,0.0,0.0,-0.4,-0.2509,0.5337
P00028,Jeans,Toys & Games,2021-02,2021,2,22,5916.91,7,7,230.04857142857145,0.05714285714285715,0.0,0.0,1.4444,1.1767,1.3046
P00028,Jeans,Books,2021-03,2021,3,22,7263.389999999999,7,7,342.96,0.07142857142857142,0.0,0.0,0.0,0.2276,1.3046
P00028,Jeans,Clothing,2021-03,2021,3,13,3169.37,5,5,313.148,0.06,0.0,0.0,-0.4091,-0.5637,0.7709
P00028,Jeans,Electronics,2021-03,2021,3,12,2066.5,3,3,135.21333333333334,0.08333333333333333,0.3333333333333333,0.0,-0.0769,-0.348,0.7116
P00028,Jeans,Home & Kitchen,2021-03,2021,3,18,3952.78,5,5,278.616,0.07,0.0,0.0,0.5,0.9128,1.0674
P00028,Jeans,Sports & Outdoors,2021-03,2021,3,12,4383.21,4,4,340.08500000000004,0.05,0.25,0.25,-0.3333,0.1089,0.7116
P00028,Jeans,Toys & Games,2021-03,2021,3,26,6342.92,7,7,272.15714285714284,0.08571428571428572,0.0,0.14285714285714285,1.1667,0.4471,1.5418
P00028,Jeans,Books,2021-04,2021,4,10,3821.7699999999995,3,3,337.07,0.05000000000000001,0.0,0.3333333333333333,-0.6154,-0.3975,0.593
P00028,Jeans,Clothing,2021-04,2021,4,13,4097.56,3,3,290.4433333333333,0.10000000000000002,0.0,0.0,0.3,0.0722,0.7709
P00028,Jeans,Electronics,2021-04,2021,4,23,7632.1900000000005,8,8,321.97875,0.043750000000000004,0.0,0.125,0.7692,0.8626,1.3639
P00028,Jeans,Home & Kitchen,2021-04,2021,4,18,3131.95,5,5,197.804,0.04,0.0,0.0,-0.2174,-0.5896,1.0674
