CustomerID,Recency,Frequency,Monetary,TotalQuantity,AverageOrderValue,UniqueProducts,UniqueCategories,ReturnRate,CancellationRate,AverageDiscount,AverageOrderFrequency,first_order_date,last_order_date,ActiveDays,customer_segment
CUST022908,536,3,3158.03,11,1052.6766666666667,3,3,0.0,0.3333333333333333,0.1333333333333333,0.0044444444444444,2021-09-06,2023-07-12,675,1
CUST022909,812,1,255.53,1,255.53,1,1,0.0,0.0,0.0,1.0,2022-10-09,2022-10-09,1,0
CUST022910,211,3,4266.32,12,1422.1066666666666,3,3,0.0,0.0,0.0666666666666666,0.0205479452054794,2024-01-08,2024-06-01,146,2
CUST022911,749,1,1439.1,4,1439.1,1,1,0.0,0.0,0.0,1.0,2022-12-11,2022-12-11,1,0
CUST022912,116,1,1878.9,3,1878.9,1,1,0.0,0.0,0.05,1.0,2024-09-04,2024-09-04,1,0
CUST022913,810,2,2517.02,6,1258.51,2,2,0.0,0.0,0.025,0.0150375939849624,2022-06-01,2022-10-11,133,1
CUST022914,242,2,2331.49,7,1165.745,2,1,0.5,0.0,0.0,0.0097560975609756,2023-10-10,2024-05-01,205,1
CUST022915,252,3,2317.1,11,772.3666666666667,3,2,0.0,0.0,0.0833333333333333,0.012396694214876,2023-08-24,2024-04-21,242,1
CUST022916,57,1,481.58,1,481.58,1,1,0.0,0.0,0.0,1.0,2024-11-02,2024-11-02,1,0
CUST022917,259,2,648.22,4,324.11,2,2,0.5,0.0,0.125,0.0016207455429497,2020-11-28,2024-04-14,1234,1
CUST022918,293,5,6166.22,16,1233.244,5,4,0.0,0.0,0.02,0.0038051750380517,2020-08-06,2024-03-11,1314,2
CUST022920,1045,1,1428.51,4,1428.51,1,1,0.0,0.0,0.0,1.0,2022-02-18,2022-02-18,1,0
CUST022921,566,1,549.27,2,549.27,1,1,0.0,0.0,0.0,1.0,2023-06-12,2023-06-12,1,0
CUST022922,105,5,7721.76,17,1544.352,5,3,0.0,0.0,0.04,0.0034482758620689,2020-09-27,2024-09-15,1450,2
CUST022923,341,2,1846.3,6,923.15,2,2,0.0,0.0,0.025,0.0032733224222585,2022-05-23,2024-01-23,611,1
CUST022925,122,2,892.5,6,446.25,2,2,0.0,0.0,0.1,0.0017226528854435,2021-06-26,2024-08-29,1161,1
CUST022926,28,2,602.03,2,301.015,2,2,0.0,0.0,0.05,0.0031897926634768,2023-03-16,2024-12-01,627,1
CUST022927,1030,3,1603.82,6,534.6066666666667,3,3,0.0,0.0,0.0333333333333333,0.0038461538461538,2020-01-16,2022-03-05,780,1
CUST022929,5,2,1163.52,8,581.76,2,2,0.0,0.0,0.075,0.0024509803921568,2022-10-01,2024-12-24,816,1
CUST022931,313,2,574.38,5,287.19,2,2,0.0,0.0,0.0,0.0022296544035674,2021-09-07,2024-02-20,897,1
CUST022932,34,2,1523.8000000000002,5,761.9000000000001,2,2,0.0,0.0,0.1,0.0016806722689075,2021-08-24,2024-11-25,1190,1
CUST022933,1295,1,84.9,2,84.9,1,1,0.0,0.0,0.05,1.0,2021-06-13,2021-06-13,1,0
CUST022934,78,5,3526.21,11,705.242,4,4,0.0,0.0,0.15,0.0035663338088445,2020-12-11,2024-10-12,1402,2
CUST022935,909,1,347.27,1,347.27,1,1,0.0,0.0,0.1,1.0,2022-07-04,2022-07-04,1,0
CUST022936,489,2,3692.190000000001,9,1846.0950000000005,2,2,0.0,0.0,0.125,0.0049751243781094,2022-07-23,2023-08-28,402,1
CUST022937,434,1,1410.72,4,1410.72,1,1,0.0,0.0,0.0,1.0,2023-10-22,2023-10-22,1,0
CUST022938,243,3,1905.38,8,635.1266666666667,2,2,0.0,0.3333333333333333,0.0666666666666666,0.0019230769230769,2020-01-23,2024-04-30,1560,1
CUST022939,72,2,3080.63,10,1540.315,2,2,0.0,0.0,0.075,0.0040485829959514,2023-06-13,2024-10-18,494,1
CUST022940,681,3,778.3900000000001,5,259.46333333333337,3,3,0.0,0.0,0.15,0.0071770334928229,2021-12-27,2023-02-17,418,1
CUST022941,935,2,1604.03,5,802.015,2,2,0.0,0.0,0.2,0.0049019607843137,2021-04-27,2022-06-08,408,1
CUST022942,7,5,7464.52,20,1492.904,5,2,0.0,0.0,0.06,0.0027855153203342,2020-01-24,2024-12-22,1795,2
CUST022943,209,3,4536.63,13,1512.21,3,3,0.0,0.0,0.1833333333333333,0.0031746031746031,2021-11-02,2024-06-03,945,2
CUST022944,558,4,4300.16,14,1075.04,4,3,0.0,0.0,0.1,0.0035682426404995,2020-05-26,2023-06-20,1121,2
CUST022945,974,2,3482.46,6,1741.23,2,2,0.0,0.0,0.0,0.0120481927710843,2021-11-16,2022-04-30,166,1
CUST022946,517,4,4581.71,14,1145.4275,4,3,0.25,0.0,0.05,0.0059171597633136,2021-09-24,2023-07-31,676,2
CUST022947,64,2,2916.92,6,1458.46,2,2,0.0,0.0,0.025,0.005181347150259,2023-10-07,2024-10-26,386,1
CUST022948,712,2,3143.19,10,1571.595,2,2,0.0,0.0,0.025,0.0037243947858473,2021-07-30,2023-01-17,537,1
CUST022950,174,2,3391.26,9,1695.63,2,2,0.0,0.0,0.125,0.0025220680958385,2022-05-08,2024-07-08,793,1
CUST022951,926,3,5037.93,10,1679.3100000000002,3,3,0.0,0.0,0.0166666666666666,0.0038809831824062,2020-05-06,2022-06-17,773,2
CUST022952,318,5,2522.77,8,504.554,5,5,0.2,0.0,0.1,0.0034411562284927,2020-02-24,2024-02-15,1453,2
CUST022953,1612,1,194.87,1,194.87,1,1,0.0,0.0,0.25,1.0,2020-07-31,2020-07-31,1,0
CUST022955,669,3,4675.62,13,1558.54,3,3,0.0,0.0,0.0166666666666666,0.0027829313543599,2020-03-19,2023-03-01,1078,2
CUST022956,834,2,1294.65,3,647.325,2,2,0.0,0.0,0.125,0.0026455026455026,2020-08-23,2022-09-17,756,1
CUST022957,304,2,1556.16,7,778.0799999999999,2,1,0.0,0.0,0.075,0.0040899795501022,2022-10-29,2024-02-29,489,1
CUST022958,146,6,6451.08,20,1075.18,5,3,0.0,0.1666666666666666,0.0666666666666666,0.0041152263374485,2020-08-09,2024-08-05,1458,2
CUST022959,60,2,3017.02,10,1508.51,2,2,0.0,0.0,0.15,0.0037950664136622,2023-05-23,2024-10-30,527,1
CUST022960,1573,2,1250.46,5,625.23,2,2,0.0,0.0,0.175,0.0172413793103448,2020-05-16,2020-09-08,116,0
CUST022961,117,3,2805.53,6,935.1766666666666,3,3,0.0,0.0,0.0666666666666666,0.0023310023310023,2021-02-25,2024-09-03,1287,1
CUST022962,1042,1,310.6,1,310.6,1,1,0.0,0.0,0.2,1.0,2022-02-21,2022-02-21,1,0
CUST022963,698,1,1220.1,5,1220.1,1,1,0.0,0.0,0.05,1.0,2023-01-31,2023-01-31,1,0
CUST022964,171,3,2031.48,11,677.16,3,2,0.0,0.0,0.1833333333333333,0.0052447552447552,2022-12-18,2024-07-11,572,1
CUST022965,1009,1,125.46,1,125.46,1,1,1.0,0.0,0.0,1.0,2022-03-26,2022-03-26,1,0
CUST022966,435,2,738.71,8,369.355,2,2,0.0,0.0,0.075,0.0015625,2020-04-20,2023-10-21,1280,1
CUST022967,387,2,1209.46,6,604.73,2,2,0.0,0.0,0.025,0.0018001800180018,2020-11-23,2023-12-08,1111,1
CUST022968,362,4,2190.36,5,547.59,4,3,0.25,0.0,0.0625,0.0032180209171359,2020-08-08,2024-01-02,1243,1
CUST022969,1511,1,304.27,3,304.27,1,1,0.0,0.0,0.1,1.0,2020-11-09,2020-11-09,1,0
CUST022970,690,3,1955.14,11,651.7133333333334,3,3,0.0,0.0,0.0499999999999999,0.0089020771513353,2022-03-09,2023-02-08,337,1
CUST022971,1278,2,1502.56,6,751.28,2,2,0.0,0.0,0.025,0.0053475935828877,2020-06-22,2021-06-30,374,0
CUST022972,299,4,3472.46,13,868.115,4,4,0.0,0.0,0.0875,0.0044444444444444,2021-09-18,2024-03-05,900,2
CUST022973,602,3,1554.03,6,518.01,3,3,0.3333333333333333,0.0,0.0999999999999999,0.0030927835051546,2020-09-10,2023-05-07,970,1
CUST022974,1043,2,3670.23,9,1835.115,2,2,0.0,0.0,0.0,0.0046189376443418,2020-12-15,2022-02-20,433,1
CUST022975,860,1,1298.32,4,1298.32,1,1,0.0,0.0,0.05,1.0,2022-08-22,2022-08-22,1,0
CUST022976,244,4,2744.86,7,686.215,4,3,0.0,0.0,0.025,0.003454231433506,2021-02-27,2024-04-29,1158,2
CUST022977,892,2,313.05,5,156.525,2,2,0.0,0.0,0.175,0.0099502487562189,2022-01-02,2022-07-21,201,0
CUST022978,1272,2,2583.36,7,1291.68,2,2,0.0,0.0,0.075,0.0068728522336769,2020-09-19,2021-07-06,291,0
CUST022979,1363,1,671.95,2,671.95,1,1,0.0,0.0,0.0,1.0,2021-04-06,2021-04-06,1,0
CUST022980,1364,1,527.52,1,527.52,1,1,0.0,0.0,0.05,1.0,2021-04-05,2021-04-05,1,0
CUST022982,792,1,1329.18,4,1329.18,1,1,0.0,0.0,0.0,1.0,2022-10-29,2022-10-29,1,0
CUST022983,793,1,583.16,1,583.16,1,1,0.0,0.0,0.1,1.0,2022-10-28,2022-10-28,1,0
CUST022984,637,1,2145.2,5,2145.2,1,1,0.0,0.0,0.05,1.0,2023-04-02,2023-04-02,1,0
CUST022986,569,2,789.49,4,394.745,2,1,0.0,0.0,0.05,0.0083333333333333,2022-10-13,2023-06-09,240,0
CUST022987,156,4,4687.16,11,1171.79,4,4,0.0,0.25,0.025,0.0025031289111389,2020-03-12,2024-07-26,1598,2
CUST022989,1673,1,1821.6,5,1821.6,1,1,0.0,0.0,0.2,1.0,2020-05-31,2020-05-31,1,0
CUST022990,1651,1,429.11,1,429.11,1,1,0.0,0.0,0.1,1.0,2020-06-22,2020-06-22,1,0
CUST022992,193,4,3048.69,14,762.1725,3,4,0.0,0.0,0.0125,0.0052015604681404,2022-05-13,2024-06-19,769,2
CUST022993,817,3,5565.9,9,1855.3,3,2,0.0,0.0,0.0666666666666666,0.0098360655737704,2021-12-04,2022-10-04,305,1
CUST022994,333,2,2360.17,7,1180.085,2,2,0.0,0.0,0.0,0.0014084507042253,2020-03-13,2024-01-31,1420,1
CUST022995,484,2,3283.91,6,1641.955,2,2,0.0,0.0,0.1,0.0104712041884816,2023-02-24,2023-09-02,191,1
CUST022996,1133,1,365.65,1,365.65,1,1,0.0,0.0,0.15,1.0,2021-11-22,2021-11-22,1,0
CUST022997,89,4,4629.46,14,1157.365,4,4,0.0,0.0,0.1124999999999999,0.0026613439787092,2020-08-21,2024-10-01,1503,2
CUST022998,1388,2,1998.31,7,999.155,2,1,0.0,0.0,0.05,0.0384615384615384,2021-01-20,2021-03-12,52,0
CUST022999,680,1,395.38,2,395.38,1,1,0.0,0.0,0.05,1.0,2023-02-18,2023-02-18,1,0
CUST023000,629,5,2983.3,21,596.6600000000001,5,3,0.0,0.2,0.06,0.0042265426880811,2020-01-14,2023-04-10,1183,2
CUST023001,521,4,3738.57,13,934.6425,3,3,0.0,0.0,0.1125,0.0045819014891179,2021-03-07,2023-07-27,873,2
CUST023003,884,1,269.13,1,269.13,1,1,0.0,0.0,0.0,1.0,2022-07-29,2022-07-29,1,0
CUST023004,449,2,1573.14,7,786.57,2,2,0.0,0.0,0.15,0.0016750418760469,2020-07-01,2023-10-07,1194,1
CUST023005,69,5,3709.88,9,741.976,5,3,0.2,0.0,0.08,0.0030156815440289,2020-04-08,2024-10-21,1658,2
CUST023008,166,2,1116.9,5,558.45,2,1,0.0,0.0,0.05,0.0012307692307692,2020-02-04,2024-07-16,1625,1
CUST023009,354,5,2689.79,15,537.958,5,4,0.0,0.2,0.15,0.0048923679060665,2021-03-25,2024-01-10,1022,2
CUST023010,237,3,1993.23,5,664.41,3,3,0.0,0.0,0.0833333333333333,0.0022172949002217,2020-08-23,2024-05-06,1353,1
CUST023011,1053,2,985.08,3,492.54,2,2,0.0,0.0,0.15,0.0139860139860139,2021-09-21,2022-02-10,143,0
CUST023012,1281,1,780.17,4,780.17,1,1,0.0,0.0,0.1,1.0,2021-06-27,2021-06-27,1,0
CUST023013,1642,2,1475.71,7,737.855,2,2,0.0,0.0,0.075,0.0238095238095238,2020-04-09,2020-07-01,84,0
CUST023014,288,1,195.57,2,195.57,1,1,0.0,0.0,0.0,1.0,2024-03-16,2024-03-16,1,0
CUST023016,569,2,1654.84,4,827.42,1,2,0.0,0.0,0.075,0.0021929824561403,2020-12-10,2023-06-09,912,1
CUST023017,1580,1,1659.91,3,1659.91,1,1,0.0,0.0,0.05,1.0,2020-09-01,2020-09-01,1,0
CUST023018,817,2,481.53,2,240.765,2,2,0.0,0.0,0.175,0.0023866348448687,2020-06-19,2022-10-04,838,1
CUST023019,1152,2,399.25,5,199.625,2,2,0.0,0.0,0.15,0.003220611916264,2020-02-22,2021-11-03,621,0
CUST023020,466,2,652.34,3,326.17,2,2,0.0,0.0,0.1,0.0061349693251533,2022-10-30,2023-09-20,326,0
CUST023021,1225,1,215.18,4,215.18,1,1,0.0,1.0,0.1,1.0,2021-08-22,2021-08-22,1,3
CUST023022,1078,2,1060.91,6,530.4549999999999,2,2,0.0,0.0,0.15,0.0060240963855421,2021-02-19,2022-01-16,332,0
CUST023023,51,2,2816.1800000000003,6,1408.09,2,2,0.0,0.0,0.05,0.0014154281670205,2020-12-27,2024-11-08,1413,1
CUST023024,244,2,1572.85,5,786.425,2,2,0.0,0.0,0.025,0.0013333333333333,2020-03-22,2024-04-29,1500,1
CUST023025,525,3,3652.44,12,1217.48,3,2,0.0,0.0,0.1166666666666666,0.0023942537909018,2020-02-17,2023-07-23,1253,1
CUST023026,1082,3,1556.63,7,518.8766666666667,3,2,0.0,0.0,0.0166666666666666,0.0105263157894736,2021-04-03,2022-01-12,285,1
CUST023027,232,2,695.06,3,347.53,2,2,0.0,0.0,0.025,0.0096153846153846,2023-10-17,2024-05-11,208,1
CUST023028,188,2,2126.71,6,1063.355,2,2,0.5,0.0,0.025,0.0035971223021582,2022-12-17,2024-06-24,556,1
CUST023029,25,2,3127.83,8,1563.915,2,2,0.0,0.0,0.025,0.0060240963855421,2024-01-08,2024-12-04,332,1
CUST023030,910,2,652.65,6,326.325,2,2,0.0,0.0,0.225,0.0059701492537313,2021-08-03,2022-07-03,335,0
CUST023031,392,3,2039.25,11,679.75,3,2,0.0,0.0,0.1,0.0043352601156069,2022-01-11,2023-12-03,692,1
CUST023032,407,2,3308.7,8,1654.35,2,2,0.0,0.0,0.025,0.0058651026392961,2022-12-13,2023-11-18,341,1
CUST023033,608,3,1163.39,8,387.7966666666666,3,3,0.0,0.0,0.0166666666666666,0.0065217391304347,2022-01-27,2023-05-01,460,1
CUST023034,1268,2,373.9,8,186.95,2,2,0.0,0.5,0.225,0.0045351473922902,2020-04-26,2021-07-10,441,3
CUST023035,867,2,2696.86,6,1348.4299999999998,2,2,0.0,0.0,0.0,0.0047846889952153,2021-06-24,2022-08-15,418,1
CUST023036,573,2,911.55,6,455.775,2,1,0.0,0.0,0.05,0.0019512195121951,2020-08-15,2023-06-05,1025,1
CUST023037,320,7,6100.29,17,871.47,7,5,0.1428571428571428,0.0,0.0714285714285714,0.0052083333333333,2020-06-10,2024-02-13,1344,2
CUST023038,642,1,1462.77,3,1462.77,1,1,0.0,0.0,0.0,1.0,2023-03-28,2023-03-28,1,0
CUST023039,765,1,595.49,1,595.49,1,1,0.0,0.0,0.05,1.0,2022-11-25,2022-11-25,1,0
CUST023040,192,1,1062.77,5,1062.77,1,1,0.0,0.0,0.0,1.0,2024-06-20,2024-06-20,1,0
CUST023041,67,2,820.96,10,410.48,2,1,0.0,0.0,0.225,0.0067567567567567,2024-01-02,2024-10-23,296,1
CUST023043,55,1,16.07,1,16.07,1,1,0.0,0.0,0.2,1.0,2024-11-04,2024-11-04,1,0
CUST023044,319,5,2460.3,17,492.06000000000006,5,3,0.2,0.0,0.07,0.003831417624521,2020-07-20,2024-02-14,1305,2
CUST023046,530,1,357.58,2,357.58,1,1,0.0,0.0,0.05,1.0,2023-07-18,2023-07-18,1,0
CUST023047,1140,1,1266.98,3,1266.98,1,1,0.0,0.0,0.05,1.0,2021-11-15,2021-11-15,1,0
CUST023048,1017,1,710.83,2,710.83,1,1,1.0,0.0,0.0,1.0,2022-03-18,2022-03-18,1,0
CUST023049,458,4,2872.28,15,718.07,4,3,0.0,0.0,0.2125,0.0051612903225806,2021-08-15,2023-09-28,775,2
CUST023050,100,4,1225.21,7,306.3025,4,3,0.0,0.0,0.025,0.002830856334041,2020-11-08,2024-09-20,1413,1
CUST023051,77,4,2785.67,10,696.4175,4,3,0.25,0.0,0.1625,0.0025839793281653,2020-07-19,2024-10-13,1548,2
CUST023052,1516,1,1046.78,4,1046.78,1,1,0.0,0.0,0.05,1.0,2020-11-04,2020-11-04,1,0
CUST023053,764,3,5129.83,13,1709.9433333333334,3,3,0.0,0.0,0.0999999999999999,0.0033783783783783,2020-06-22,2022-11-26,888,2
CUST023054,792,2,1985.49,5,992.745,2,2,0.0,0.0,0.15,0.0023041474654377,2020-06-14,2022-10-29,868,1
CUST023055,1587,1,31.33,5,31.33,1,1,0.0,0.0,0.05,1.0,2020-08-25,2020-08-25,1,0
CUST023056,361,3,922.13,7,307.37666666666667,3,2,0.3333333333333333,0.0,0.0833333333333333,0.0024958402662229,2020-09-19,2024-01-03,1202,1
CUST023057,411,3,869.46,7,289.82,2,3,0.0,0.0,0.05,0.0022238695329873,2020-03-06,2023-11-14,1349,1
CUST023059,1616,1,498.6,3,498.6,1,1,0.0,0.0,0.25,1.0,2020-07-27,2020-07-27,1,0
CUST023060,5,2,138.23,4,69.115,2,2,0.0,0.0,0.2,0.0012861736334405,2020-09-22,2024-12-24,1555,1
CUST023061,149,4,2108.57,11,527.1424999999999,4,3,0.0,0.0,0.0625,0.0024891101431238,2020-03-10,2024-08-02,1607,2
CUST023062,515,2,1287.89,4,643.9449999999999,2,1,0.0,0.0,0.075,0.0025031289111389,2021-05-26,2023-08-02,799,1
CUST023063,636,2,1964.36,6,982.18,2,2,0.0,0.0,0.1,0.002004008016032,2020-07-10,2023-04-03,998,1
CUST023064,732,2,1241.71,4,620.855,2,2,0.0,0.0,0.175,0.0037037037037037,2021-07-07,2022-12-28,540,1
CUST023065,704,3,2022.94,6,674.3133333333333,3,3,0.0,0.0,0.1333333333333333,0.0048780487804878,2021-05-21,2023-01-25,615,1
CUST023066,1107,1,410.53,1,410.53,1,1,0.0,0.0,0.0,1.0,2021-12-18,2021-12-18,1,0
CUST023067,443,5,6339.94,15,1267.9879999999998,5,5,0.2,0.4,0.02,0.0036549707602339,2020-01-15,2023-10-13,1368,2
CUST023068,893,2,1808.4,8,904.2,2,2,0.0,0.0,0.1,0.0022222222222222,2020-02-02,2022-07-20,900,1
CUST023069,281,5,2177.28,7,435.456,5,4,0.0,0.0,0.0,0.0037792894935752,2020-08-09,2024-03-23,1323,2
CUST023071,701,1,653.49,4,653.49,1,1,0.0,0.0,0.1,1.0,2023-01-28,2023-01-28,1,0
CUST023072,724,2,2625.9300000000003,6,1312.965,2,2,0.0,0.0,0.025,0.0034364261168384,2021-06-03,2023-01-05,582,1
CUST023073,1207,1,2509.21,5,2509.21,1,1,0.0,0.0,0.0,1.0,2021-09-09,2021-09-09,1,0
CUST023074,242,2,1059.78,3,529.89,2,2,0.0,0.0,0.125,0.0022026431718061,2021-11-06,2024-05-01,908,1
CUST023075,751,3,1730.5,9,576.8333333333334,2,1,0.0,0.0,0.1166666666666666,0.0049180327868852,2021-04-09,2022-12-09,610,1
CUST023076,123,3,2218.2,9,739.4,2,2,0.0,0.0,0.05,0.0073891625615763,2023-07-20,2024-08-28,406,1
CUST023077,29,6,3207.52,16,534.5866666666667,5,6,0.0,0.0,0.0916666666666666,0.0036188178528347,2020-05-18,2024-11-30,1658,2
CUST023079,1176,2,1370.09,6,685.0450000000001,2,2,0.0,0.0,0.025,0.0031948881789137,2020-01-24,2021-10-10,626,1
CUST023080,555,5,6672.030000000001,17,1334.4060000000002,5,3,0.0,0.0,0.08,0.0099601593625498,2022-02-07,2023-06-23,502,2
CUST023081,1704,1,85.76,3,85.76,1,1,0.0,1.0,0.05,1.0,2020-04-30,2020-04-30,1,3
CUST023082,119,1,716.12,5,716.12,1,1,0.0,0.0,0.05,1.0,2024-09-01,2024-09-01,1,0
CUST023083,1311,1,2544.22,5,2544.22,1,1,0.0,0.0,0.05,1.0,2021-05-28,2021-05-28,1,0
CUST023084,1051,2,350.17999999999995,6,175.08999999999995,2,1,0.0,0.0,0.0,0.1176470588235294,2022-01-27,2022-02-12,17,0
CUST023085,889,5,4943.639999999999,20,988.7279999999998,5,3,0.0,0.0,0.1,0.0112866817155756,2021-05-08,2022-07-24,443,2
CUST023086,1,2,877.86,4,438.93,2,2,0.0,0.0,0.075,0.0030534351145038,2023-03-15,2024-12-28,655,1
CUST023087,445,3,1751.4699999999998,6,583.8233333333333,3,2,0.0,0.0,0.0166666666666666,0.0035294117647058,2021-06-14,2023-10-11,850,1
CUST023088,1598,2,2510.49,5,1255.245,2,2,0.0,0.0,0.0,0.0148148148148148,2020-04-02,2020-08-14,135,0
CUST023089,410,2,2754.71,7,1377.355,2,1,0.0,0.0,0.05,0.0082987551867219,2023-03-20,2023-11-15,241,1
CUST023090,828,2,1941.76,5,970.88,2,1,0.0,0.0,0.05,0.0088495575221238,2022-02-10,2022-09-23,226,0
CUST023092,868,1,754.11,3,754.11,1,1,0.0,0.0,0.0,1.0,2022-08-14,2022-08-14,1,0
CUST023093,819,1,1730.04,5,1730.04,1,1,0.0,0.0,0.1,1.0,2022-10-02,2022-10-02,1,0
CUST023094,1504,2,1351.34,6,675.6700000000001,2,1,1.0,0.0,0.175,0.0122699386503067,2020-06-07,2020-11-16,163,0
CUST023095,415,1,688.19,2,688.19,1,1,0.0,0.0,0.2,1.0,2023-11-10,2023-11-10,1,0
CUST023096,298,2,1415.06,10,707.53,2,2,0.0,0.0,0.05,0.0024906600249066,2021-12-25,2024-03-06,803,1
CUST023097,1207,2,3215.57,8,1607.785,2,2,0.0,0.0,0.05,0.0091743119266055,2021-02-04,2021-09-09,218,1
CUST023098,139,4,4250.03,11,1062.5075,4,3,0.5,0.0,0.0875,0.0031201248049922,2021-02-08,2024-08-12,1282,2
CUST023099,317,1,2230.43,5,2230.43,1,1,0.0,0.0,0.0,1.0,2024-02-16,2024-02-16,1,0
CUST023100,592,5,3844.2,14,768.84,5,4,0.0,0.0,0.1399999999999999,0.0068681318681318,2021-05-20,2023-05-17,728,2
CUST023101,282,4,2830.1800000000003,8,707.5450000000001,3,2,0.0,0.0,0.125,0.0035714285714285,2021-02-27,2024-03-22,1120,1
CUST023102,282,4,4922.4400000000005,15,1230.61,4,3,0.0,0.0,0.1625,0.0032154340836012,2020-10-26,2024-03-22,1244,2
CUST023103,825,1,1380.52,5,1380.52,1,1,0.0,0.0,0.05,1.0,2022-09-26,2022-09-26,1,0
CUST023104,263,2,1303.46,10,651.73,2,2,0.0,0.0,0.0,0.0042283298097251,2022-12-25,2024-04-10,473,1
CUST023106,105,5,3413.42,15,682.684,5,4,0.0,0.0,0.09,0.004524886877828,2021-09-07,2024-09-15,1105,2
CUST023107,243,4,2369.32,16,592.33,4,3,0.0,0.0,0.1,0.0026229508196721,2020-02-27,2024-04-30,1525,2
CUST023108,112,4,4202.6,14,1050.65,4,4,0.0,0.0,0.05,0.0025348542458808,2020-05-15,2024-09-08,1578,2
CUST023109,1157,1,492.53,3,492.53,1,1,0.0,0.0,0.0,1.0,2021-10-29,2021-10-29,1,0
CUST023110,1206,1,358.41,1,358.41,1,1,0.0,1.0,0.0,1.0,2021-09-10,2021-09-10,1,3
CUST023111,983,1,354.81,2,354.81,1,1,0.0,0.0,0.0,1.0,2022-04-21,2022-04-21,1,0
CUST023112,1222,1,584.57,3,584.57,1,1,0.0,0.0,0.15,1.0,2021-08-25,2021-08-25,1,0
CUST023113,378,2,2005.7,7,1002.85,2,2,0.0,0.5,0.075,0.0018034265103697,2020-12-04,2023-12-17,1109,3
CUST023114,522,3,2842.15,7,947.3833333333332,3,3,0.0,0.0,0.0833333333333333,0.0024449877750611,2020-03-17,2023-07-26,1227,1
CUST023115,1620,1,712.52,5,712.52,1,1,0.0,0.0,0.0,1.0,2020-07-23,2020-07-23,1,0
CUST023116,494,3,1125.17,3,375.0566666666667,2,2,0.0,0.0,0.0,0.0072115384615384,2022-07-04,2023-08-23,416,1
CUST023117,271,3,2769.1800000000003,8,923.06,3,3,0.3333333333333333,0.0,0.0,0.01,2023-06-08,2024-04-02,300,1
CUST023118,1048,2,3224.78,9,1612.39,2,2,0.0,0.0,0.175,0.003125,2020-05-17,2022-02-15,640,1
CUST023119,171,2,1161.88,4,580.94,2,2,0.0,0.0,0.1,0.0091324200913242,2023-12-06,2024-07-11,219,1
CUST023120,112,2,1209.48,7,604.74,2,2,0.0,0.0,0.025,0.1666666666666666,2024-08-28,2024-09-08,12,1
CUST023121,594,3,2922.82,9,974.2733333333334,3,3,0.3333333333333333,0.0,0.0333333333333333,0.0085227272727272,2022-05-29,2023-05-15,352,1
CUST023122,1448,1,758.38,3,758.38,1,1,0.0,0.0,0.0,1.0,2021-01-11,2021-01-11,1,0
CUST023123,846,2,3551.31,7,1775.655,2,2,0.0,0.0,0.05,0.0232558139534883,2022-06-12,2022-09-05,86,1
CUST023124,915,1,882.24,5,882.24,1,1,0.0,0.0,0.2,1.0,2022-06-28,2022-06-28,1,0
CUST023125,209,3,3799.33,10,1266.4433333333334,2,3,0.0,0.0,0.05,0.0153846153846153,2023-11-22,2024-06-03,195,1
CUST023126,457,1,417.3,1,417.3,1,1,0.0,0.0,0.05,1.0,2023-09-29,2023-09-29,1,0
CUST023127,896,2,2470.43,6,1235.215,2,2,0.0,0.0,0.025,0.0031695721077654,2020-10-25,2022-07-17,631,1
CUST023128,579,4,5448.23,13,1362.0575,4,4,0.0,0.25,0.075,0.0047337278106508,2021-02-05,2023-05-30,845,2
CUST023129,541,3,3230.63,10,1076.8766666666668,3,3,0.0,0.0,0.1999999999999999,0.0085959885386819,2022-07-24,2023-07-07,349,1
CUST023130,1670,1,558.45,3,558.45,1,1,0.0,0.0,0.05,1.0,2020-06-03,2020-06-03,1,0
CUST023131,193,2,376.0700000000001,4,188.03500000000005,2,2,0.0,0.0,0.1,0.0127388535031847,2024-01-15,2024-06-19,157,1
CUST023132,125,2,851.25,7,425.625,2,2,0.0,0.0,0.025,0.0047961630695443,2023-07-07,2024-08-26,417,1
CUST023135,1027,3,3537.13,9,1179.0433333333333,3,2,0.0,0.0,0.0166666666666666,0.0042492917847025,2020-04-02,2022-03-08,706,1
CUST023136,175,5,3976.73,14,795.3459999999999,5,3,0.0,0.0,0.04,0.0079744816586921,2022-10-20,2024-07-07,627,2
CUST023138,620,2,2730.7200000000003,7,1365.36,2,2,0.0,0.0,0.125,0.0018814675446848,2020-05-22,2023-04-19,1063,1
CUST023139,360,2,1914.07,6,957.035,2,2,0.0,0.0,0.025,0.0036429872495446,2022-07-05,2024-01-04,549,1
CUST023140,492,2,326.99,3,163.495,2,2,0.0,0.0,0.025,0.0018450184501845,2020-09-06,2023-08-25,1084,1
CUST023141,30,1,305.27,1,305.27,1,1,0.0,0.0,0.1,1.0,2024-11-29,2024-11-29,1,0
CUST023142,720,2,2034.24,8,1017.12,2,1,0.0,0.0,0.025,0.0092592592592592,2022-06-08,2023-01-09,216,0
CUST023143,1160,2,1074.26,8,537.13,2,2,0.0,0.0,0.15,0.0074074074074074,2021-01-30,2021-10-26,270,0
CUST023144,638,1,720.08,5,720.08,1,1,0.0,0.0,0.05,1.0,2023-04-01,2023-04-01,1,0
